15:17:00,626 DEBUG [Thread-3] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15), (F=static_user_filter,[/metrics],[],15)]
15:17:00,627 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletFilterMap=null
15:17:00,627 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletPathMap={/metrics=metrics, /stacks=stacks, /logLevel=logLevel}
15:17:00,627 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletNameMap={metrics=metrics, logLevel=logLevel, stacks=stacks}
15:17:00,628 DEBUG [Thread-3] (Slf4jLog.java:40)   - Container ServletHandler@408df350 + jmx as servlet
15:17:00,628 DEBUG [Thread-3] (Slf4jLog.java:40)   - Container ServletHandler@408df350 + (S=jmx,[/jmx]) as servletMapping
15:17:00,628 DEBUG [Thread-3] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:17:00,629 DEBUG [Thread-3] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15), (F=static_user_filter,[/metrics],[],15)]
15:17:00,629 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletFilterMap=null
15:17:00,629 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletPathMap={/metrics=metrics, /jmx=jmx, /stacks=stacks, /logLevel=logLevel}
15:17:00,629 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletNameMap={jmx=jmx, metrics=metrics, logLevel=logLevel, stacks=stacks}
15:17:00,629 DEBUG [Thread-3] (Slf4jLog.java:40)   - Container ServletHandler@408df350 + (F=static_user_filter,[/jmx],[],15) as filterMapping
15:17:00,629 DEBUG [Thread-3] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:17:00,630 DEBUG [Thread-3] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15), (F=static_user_filter,[/metrics],[],15), (F=static_user_filter,[/jmx],[],15)]
15:17:00,630 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletFilterMap=null
15:17:00,630 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletPathMap={/metrics=metrics, /jmx=jmx, /stacks=stacks, /logLevel=logLevel}
15:17:00,630 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletNameMap={jmx=jmx, metrics=metrics, logLevel=logLevel, stacks=stacks}
15:17:00,631 DEBUG [Thread-3] (Slf4jLog.java:40)   - Container ServletHandler@408df350 + conf as servlet
15:17:00,631 DEBUG [Thread-3] (Slf4jLog.java:40)   - Container ServletHandler@408df350 + (S=conf,[/conf]) as servletMapping
15:17:00,631 DEBUG [Thread-3] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:17:00,632 DEBUG [Thread-3] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15), (F=static_user_filter,[/metrics],[],15), (F=static_user_filter,[/jmx],[],15)]
15:17:00,632 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletFilterMap=null
15:17:00,632 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletPathMap={/metrics=metrics, /conf=conf, /jmx=jmx, /stacks=stacks, /logLevel=logLevel}
15:17:00,632 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletNameMap={jmx=jmx, metrics=metrics, logLevel=logLevel, conf=conf, stacks=stacks}
15:17:00,632 DEBUG [Thread-3] (Slf4jLog.java:40)   - Container ServletHandler@408df350 + (F=static_user_filter,[/conf],[],15) as filterMapping
15:17:00,633 DEBUG [Thread-3] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:17:00,633 DEBUG [Thread-3] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15), (F=static_user_filter,[/metrics],[],15), (F=static_user_filter,[/jmx],[],15), (F=static_user_filter,[/conf],[],15)]
15:17:00,633 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletFilterMap=null
15:17:00,633 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletPathMap={/metrics=metrics, /conf=conf, /jmx=jmx, /stacks=stacks, /logLevel=logLevel}
15:17:00,633 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletNameMap={jmx=jmx, metrics=metrics, logLevel=logLevel, conf=conf, stacks=stacks}
15:17:00,639 DEBUG [Thread-3] (Slf4jLog.java:40)   - Container Server@6ea518b6 + SelectChannelConnector@localhost:0 as connector
15:17:00,640 DEBUG [Thread-3] (Slf4jLog.java:40)   - Container ServletHandler@408df350 + proxy as servlet
15:17:00,640 DEBUG [Thread-3] (Slf4jLog.java:40)   - Container ServletHandler@408df350 + (S=proxy,[/proxy/*]) as servletMapping
15:17:00,640 DEBUG [Thread-3] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:17:00,640 DEBUG [Thread-3] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15), (F=static_user_filter,[/metrics],[],15), (F=static_user_filter,[/jmx],[],15), (F=static_user_filter,[/conf],[],15)]
15:17:00,641 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletFilterMap=null
15:17:00,641 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletPathMap={/metrics=metrics, /conf=conf, /proxy/*=proxy, /jmx=jmx, /stacks=stacks, /logLevel=logLevel}
15:17:00,641 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletNameMap={jmx=jmx, metrics=metrics, logLevel=logLevel, proxy=proxy, conf=conf, stacks=stacks}
15:17:00,641 DEBUG [Thread-3] (Slf4jLog.java:40)   - Container ServletHandler@408df350 + (F=static_user_filter,[/proxy/*],[],15) as filterMapping
15:17:00,641 DEBUG [Thread-3] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:17:00,641 DEBUG [Thread-3] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15), (F=static_user_filter,[/metrics],[],15), (F=static_user_filter,[/jmx],[],15), (F=static_user_filter,[/conf],[],15), (F=static_user_filter,[/proxy/*],[],15)]
15:17:00,641 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletFilterMap=null
15:17:00,642 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletPathMap={/metrics=metrics, /conf=conf, /proxy/*=proxy, /jmx=jmx, /stacks=stacks, /logLevel=logLevel}
15:17:00,642 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletNameMap={jmx=jmx, metrics=metrics, logLevel=logLevel, proxy=proxy, conf=conf, stacks=stacks}
15:17:00,643  INFO [Thread-3] (RMProxy.java:95)   - HAEnabled false
15:17:00,644  INFO [Thread-3] (RMProxy.java:102)   - Connecting to ResourceManager at localhost/127.0.0.1:8032
15:17:00,644 DEBUG [Thread-3] (UserGroupInformation.java:1572)   - PrivilegedAction as:gautier (auth:SIMPLE) from:org.apache.hadoop.yarn.client.RMProxy.getProxy(RMProxy.java:142)
15:17:00,644 DEBUG [Thread-3] (YarnRPC.java:58)   - Creating YarnRPC for org.apache.hadoop.yarn.ipc.HadoopYarnProtoRPC
15:17:00,644 DEBUG [Thread-3] (HadoopYarnProtoRPC.java:47)   - Creating a HadoopYarnProtoRpc proxy for protocol interface org.apache.hadoop.yarn.api.ApplicationClientProtocol
15:17:00,645 DEBUG [Thread-3] (Configuration.java:953)   - conf set rpc.engine.org.apache.hadoop.yarn.api.ApplicationClientProtocolPB value org.apache.hadoop.ipc.ProtobufRpcEngine
15:17:00,645 DEBUG [Thread-3] (ClientCache.java:63)   - getting client out of cache: org.apache.hadoop.ipc.Client@173f393e
15:17:00,648  INFO [Thread-3] (HttpServer2.java:855)   - Jetty bound to port 52956
15:17:00,648  INFO [Thread-3] (Slf4jLog.java:67)   - jetty-6.1.26
15:17:00,649 DEBUG [Thread-3] (Slf4jLog.java:40)   - started org.mortbay.thread.QueuedThreadPool@3a311df2
15:17:00,658 DEBUG [Thread-3] (Slf4jLog.java:40)   - Thread Context class loader is: ContextLoader@proxy([]) / sun.misc.Launcher$AppClassLoader@15e1df6e
15:17:00,658 DEBUG [Thread-3] (Slf4jLog.java:40)   - Parent class loader is: sun.misc.Launcher$AppClassLoader@15e1df6e
15:17:00,659 DEBUG [Thread-3] (Slf4jLog.java:40)   - Parent class loader is: sun.misc.Launcher$ExtClassLoader@2013b9fb
15:17:00,659 DEBUG [Thread-3] (Slf4jLog.java:40)   - Try webapp=file:/home/gautier/hop/myhops/hops/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/target/classes/webapps/proxy/, exists=true, directory=true
15:17:00,659 DEBUG [Thread-3] (Slf4jLog.java:40)   - webapp=file:/home/gautier/hop/myhops/hops/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/target/classes/webapps/proxy/
15:17:00,661 DEBUG [Thread-3] (Slf4jLog.java:40)   - Created temp dir /tmp/Jetty_localhost_52956_proxy____ky92ww for org.mortbay.jetty.webapp.WebAppContext@5c6d416{/,file:/home/gautier/hop/myhops/hops/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/target/classes/webapps/proxy}
15:17:00,661 DEBUG [Thread-3] (Slf4jLog.java:40)   - getResource(org/mortbay/jetty/webapp/webdefault.xml)=jar:file:/home/gautier/.m2/repository/org/mortbay/jetty/jetty/6.1.26/jetty-6.1.26.jar!/org/mortbay/jetty/webapp/webdefault.xml
15:17:00,662 DEBUG [Thread-3] (Slf4jLog.java:40)   - parse: jar:file:/home/gautier/.m2/repository/org/mortbay/jetty/jetty/6.1.26/jetty-6.1.26.jar!/org/mortbay/jetty/webapp/webdefault.xml
15:17:00,664 DEBUG [Thread-3] (Slf4jLog.java:40)   - parsing: sid=jar:file:/home/gautier/.m2/repository/org/mortbay/jetty/jetty/6.1.26/jetty-6.1.26.jar!/org/mortbay/jetty/webapp/webdefault.xml,pid=null
15:17:00,670 DEBUG [Thread-3] (Slf4jLog.java:40)   - ContextParam: org.mortbay.jetty.webapp.NoTLDJarPattern=start.jar|ant-.*\.jar|dojo-.*\.jar|jetty-.*\.jar|jsp-api-.*\.jar|junit-.*\.jar|servlet-api-.*\.jar|dnsns\.jar|rt\.jar|jsse\.jar|tools\.jar|sunpkcs11\.jar|sunjce_provider\.jar|xerces.*\.jar
15:17:00,671 DEBUG [Thread-3] (Slf4jLog.java:40)   - loaded class org.apache.jasper.servlet.JspServlet from sun.misc.Launcher$AppClassLoader@15e1df6e
15:17:00,673 DEBUG [Thread-3] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:17:00,673 DEBUG [Thread-3] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15), (F=static_user_filter,[/metrics],[],15), (F=static_user_filter,[/jmx],[],15), (F=static_user_filter,[/conf],[],15), (F=static_user_filter,[/proxy/*],[],15)]
15:17:00,673 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletFilterMap=null
15:17:00,673 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletPathMap={/metrics=metrics, /conf=conf, /proxy/*=proxy, /jmx=jmx, /stacks=stacks, /logLevel=logLevel}
15:17:00,673 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletNameMap={jmx=jmx, metrics=metrics, logLevel=logLevel, proxy=proxy, conf=conf, stacks=stacks}
15:17:00,673 DEBUG [Thread-3] (Slf4jLog.java:40)   - Container ServletHandler@408df350 + default as servlet
15:17:00,674 DEBUG [Thread-3] (Slf4jLog.java:40)   - Container ServletHandler@408df350 + jsp as servlet
15:17:00,674 DEBUG [Thread-3] (Slf4jLog.java:40)   - Container ServletHandler@408df350 + (S=default,[/]) as servletMapping
15:17:00,674 DEBUG [Thread-3] (Slf4jLog.java:40)   - Container ServletHandler@408df350 + (S=jsp,[*.jsp, *.jspf, *.jspx, *.xsp, *.JSP, *.JSPF, *.JSPX, *.XSP]) as servletMapping
15:17:00,674 DEBUG [Thread-3] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:17:00,674 DEBUG [Thread-3] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15), (F=static_user_filter,[/metrics],[],15), (F=static_user_filter,[/jmx],[],15), (F=static_user_filter,[/conf],[],15), (F=static_user_filter,[/proxy/*],[],15)]
15:17:00,675 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletFilterMap=null
15:17:00,675 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletPathMap={*.XSP=jsp, *.jsp=jsp, *.JSPF=jsp, *.jspx=jsp, /conf=conf, /=default, *.xsp=jsp, /stacks=stacks, /logLevel=logLevel, *.JSPX=jsp, *.jspf=jsp, /metrics=metrics, /proxy/*=proxy, /jmx=jmx, *.JSP=jsp}
15:17:00,675 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletNameMap={jsp=jsp, default=default, jmx=jmx, metrics=metrics, logLevel=logLevel, proxy=proxy, conf=conf, stacks=stacks}
15:17:00,675 DEBUG [Thread-3] (Slf4jLog.java:40)   - Configuring web-jetty.xml
15:17:00,676 DEBUG [Thread-3] (Slf4jLog.java:40)   - TLD search of file:/home/gautier/hop/myhops/hops/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-web-proxy/target/surefire/surefirebooter6678134805950955906.jar
15:17:00,676 DEBUG [Thread-3] (Slf4jLog.java:40)   - TLD search of file:/usr/share/java/jayatanaag.jar
15:17:00,677 DEBUG [Thread-3] (Slf4jLog.java:40)   - TLD search of file:/usr/share/java/jayatana.jar
15:17:00,677 DEBUG [Thread-3] (Slf4jLog.java:40)   - TLD search of file:/usr/lib/jvm/java-7-openjdk-amd64/jre/lib/ext/icedtea-sound.jar
15:17:00,677 DEBUG [Thread-3] (Slf4jLog.java:40)   - TLD search of file:/usr/lib/jvm/java-7-openjdk-amd64/jre/lib/ext/java-atk-wrapper.jar
15:17:00,678 DEBUG [Thread-3] (Slf4jLog.java:40)   - TLD search of file:/usr/lib/jvm/java-7-openjdk-amd64/jre/lib/ext/localedata.jar
15:17:00,678 DEBUG [Thread-3] (Slf4jLog.java:40)   - TLD search of file:/usr/lib/jvm/java-7-openjdk-amd64/jre/lib/ext/zipfs.jar
15:17:00,679 DEBUG [Thread-3] (Slf4jLog.java:40)   - loaded class com.sun.org.apache.xerces.internal.jaxp.SAXParserFactoryImpl from null
15:17:00,679 DEBUG [Thread-3] (Slf4jLog.java:40)   - loaded class com.sun.org.apache.xerces.internal.impl.dv.dtd.DTDDVFactoryImpl from null
15:17:00,680 DEBUG [Thread-3] (Slf4jLog.java:40)   - getResource(javax/servlet/jsp/resources/web-jsptaglibrary_1_1.dtd)=jar:file:/home/gautier/.m2/repository/javax/servlet/jsp/jsp-api/2.1/jsp-api-2.1.jar!/javax/servlet/jsp/resources/web-jsptaglibrary_1_1.dtd
15:17:00,680 DEBUG [Thread-3] (Slf4jLog.java:40)   - getResource(javax/servlet/jsp/resources/web-jsptaglibrary_1_2.dtd)=jar:file:/home/gautier/.m2/repository/javax/servlet/jsp/jsp-api/2.1/jsp-api-2.1.jar!/javax/servlet/jsp/resources/web-jsptaglibrary_1_2.dtd
15:17:00,680 DEBUG [Thread-3] (Slf4jLog.java:40)   - getResource(javax/servlet/jsp/resources/web-jsptaglibrary_2_0.xsd)=jar:file:/home/gautier/.m2/repository/javax/servlet/jsp/jsp-api/2.1/jsp-api-2.1.jar!/javax/servlet/jsp/resources/web-jsptaglibrary_2_0.xsd
15:17:00,680 DEBUG [Thread-3] (Slf4jLog.java:40)   - getResource(javax/servlet/jsp/resources/web-jsptaglibrary_1_1.dtd)=jar:file:/home/gautier/.m2/repository/javax/servlet/jsp/jsp-api/2.1/jsp-api-2.1.jar!/javax/servlet/jsp/resources/web-jsptaglibrary_1_1.dtd
15:17:00,680 DEBUG [Thread-3] (Slf4jLog.java:40)   - getResource(javax/servlet/jsp/resources/web-jsptaglibrary_1_2.dtd)=jar:file:/home/gautier/.m2/repository/javax/servlet/jsp/jsp-api/2.1/jsp-api-2.1.jar!/javax/servlet/jsp/resources/web-jsptaglibrary_1_2.dtd
15:17:00,681 DEBUG [Thread-3] (Slf4jLog.java:40)   - getResource(javax/servlet/jsp/resources/web-jsptaglibrary_2_0.xsd)=jar:file:/home/gautier/.m2/repository/javax/servlet/jsp/jsp-api/2.1/jsp-api-2.1.jar!/javax/servlet/jsp/resources/web-jsptaglibrary_2_0.xsd
15:17:00,681 DEBUG [Thread-3] (Slf4jLog.java:40)   - Container Server@6ea518b6 + org.mortbay.jetty.servlet.HashSessionIdManager@6d176900 as sessionIdManager
15:17:00,682 DEBUG [Thread-3] (Slf4jLog.java:40)   - Init SecureRandom.
15:17:00,682 DEBUG [Thread-3] (Slf4jLog.java:40)   - started org.mortbay.jetty.servlet.HashSessionIdManager@6d176900
15:17:00,683 DEBUG [Thread-3] (Slf4jLog.java:40)   - started org.mortbay.jetty.servlet.HashSessionManager@36c4176a
15:17:00,683 DEBUG [Thread-3] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:17:00,683 DEBUG [Thread-3] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15), (F=static_user_filter,[/metrics],[],15), (F=static_user_filter,[/jmx],[],15), (F=static_user_filter,[/conf],[],15), (F=static_user_filter,[/proxy/*],[],15)]
15:17:00,683 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletFilterMap=null
15:17:00,683 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletPathMap={*.XSP=jsp, *.jsp=jsp, *.JSPF=jsp, *.jspx=jsp, /conf=conf, /=default, *.xsp=jsp, /stacks=stacks, /logLevel=logLevel, *.JSPX=jsp, *.jspf=jsp, /metrics=metrics, /proxy/*=proxy, /jmx=jmx, *.JSP=jsp}
15:17:00,684 DEBUG [Thread-3] (Slf4jLog.java:40)   - servletNameMap={jsp=jsp, default=default, jmx=jmx, metrics=metrics, logLevel=logLevel, proxy=proxy, conf=conf, stacks=stacks}
15:17:00,684 DEBUG [Thread-3] (Slf4jLog.java:40)   - starting ServletHandler@408df350
15:17:00,684 DEBUG [Thread-3] (Slf4jLog.java:40)   - started ServletHandler@408df350
15:17:00,684 DEBUG [Thread-3] (Slf4jLog.java:40)   - starting SecurityHandler@27612a4c
15:17:00,684 DEBUG [Thread-3] (Slf4jLog.java:40)   - started SecurityHandler@27612a4c
15:17:00,684 DEBUG [Thread-3] (Slf4jLog.java:40)   - starting SessionHandler@5c1ff7c6
15:17:00,684 DEBUG [Thread-3] (Slf4jLog.java:40)   - started SessionHandler@5c1ff7c6
15:17:00,684 DEBUG [Thread-3] (Slf4jLog.java:40)   - starting org.mortbay.jetty.webapp.WebAppContext@5c6d416{/,file:/home/gautier/hop/myhops/hops/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/target/classes/webapps/proxy}
15:17:00,685 DEBUG [Thread-3] (Slf4jLog.java:40)   - starting ErrorPageErrorHandler@3dd4c3d
15:17:00,685 DEBUG [Thread-3] (Slf4jLog.java:40)   - started ErrorPageErrorHandler@3dd4c3d
15:17:00,685 DEBUG [Thread-3] (Slf4jLog.java:40)   - loaded class org.apache.hadoop.http.NoCacheFilter from sun.misc.Launcher$AppClassLoader@15e1df6e
15:17:00,685 DEBUG [Thread-3] (Slf4jLog.java:40)   - Holding class org.apache.hadoop.http.NoCacheFilter
15:17:00,686 DEBUG [Thread-3] (Slf4jLog.java:40)   - started NoCacheFilter
15:17:00,686 DEBUG [Thread-3] (Slf4jLog.java:40)   - loaded class org.apache.hadoop.http.HttpServer2$QuotingInputFilter from sun.misc.Launcher$AppClassLoader@15e1df6e
15:17:00,686 DEBUG [Thread-3] (Slf4jLog.java:40)   - Holding class org.apache.hadoop.http.HttpServer2$QuotingInputFilter
15:17:00,687 DEBUG [Thread-3] (Slf4jLog.java:40)   - started safety
15:17:00,687 DEBUG [Thread-3] (Slf4jLog.java:40)   - loaded class org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter from sun.misc.Launcher$AppClassLoader@15e1df6e
15:17:00,687 DEBUG [Thread-3] (Slf4jLog.java:40)   - Holding class org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter
15:17:00,688 DEBUG [Thread-3] (Slf4jLog.java:40)   - started static_user_filter
